title,released,gf_score,metascore,genre,description,cover_art_url
Prince of Persia: The Two Thrones,2005-12-01,3.67,84,Action Adventure - Linear,"Prince of Persia: The Two Thrones is an action-adventure video game developed and published by Ubisoft Montreal. It was released in December, 2005 in North America for the Xbox, Microsoft Windows, PlayStation 2, and the Nintendo GameCube. It was ported to the PlayStation Portable and Wii, under the title Prince of Persia: Rival Swords with the Wii version utilizing the motion-sensing functionality of its controller, while the PSP version added exclusive content. A remastered, high-definition version of The Two Thrones was released on the PlayStation Network for the PlayStation 3 on December 21, 2010.",https://images.launchbox-app.com/4f6f3bb7-0ecc-4813-8df7-000b94df7c1d.jpg
Mario Party 5,2003-11-10,3.67,69,Miscellaneous - Party / Minigame,"Mario Party 5 (Japanese: マリオパーティ5 Hepburn: Mario Pāti Faibu) is a party video game developed by Hudson Soft and published by Nintendo for the GameCube. It is the fifth installment in the Mario Party series and it was first released in North America and Japan in November 2003, followed by Europe a month later. The game is set in the fictional Dream Depot, consisting of seven game boards. The single-player ""Story"" mode involves the player winning multiple games against the Koopa Kids to prevent Bowser from conquering the Dream Depot. The main multiplayer game mode consists of four characters from the Mario series playing a board game, with each board having a set theme. The game also features several minigames, which are played after every set of turns. Mario Party 5 introduces the ""Super Duel"" mode to the franchise, which requires players to assemble and control custom made battle vehicles which can be used in combat against other machines. The game features ten playable characters, with playable debuts to the series from Toad, Boo, and Koopa Kid.",https://images.launchbox-app.com/63335a91-cdbc-43f8-ac93-a70d3643c3c4.jpg
The Lord of the Rings: The Return of the King,2003-11-04,3.66,84,Role-Playing - Action RPG,"The Lord of the Rings: The Return of the King is a 2003 epic fantasy adventure film co-produced, co-written, and directed by Peter Jackson based on the second and third volumes of J. R. R. Tolkien's The Lord of the Rings. It is the third instalment in The Lord of the Rings trilogy, following The Fellowship of the Ring (2001) and The Two Towers (2002), preceding The Hobbit film trilogy (2012–14).",https://images.launchbox-app.com/d370ae91-9cec-4f52-86fb-521868d47be9.jpg
Baldur's Gate: Dark Alliance,2002-11-18,3.66,79,Role-Playing - Action RPG,"Baldur's Gate: Dark Alliance is a 2001 action role-playing/hack and slash video game developed by Snowblind Studios for PlayStation 2 and Xbox. It was ported to GameCube by High Voltage Software, and to the Game Boy Advance by Magic Pockets. The game was published for PlayStation, Xbox and GameCube by Black Isle Studios, a division of Interplay Entertainment, and distributed by Vivendi Universal Games. The Game Boy Advance version was published by DSI Games. CD Projekt was developing a version for PC, but it was ultimately cancelled.",https://images.launchbox-app.com/18360063-f5ee-450c-a83a-60b9efc2a139.jpg
Cel Damage,2002-01-07,3.66,67,Simulation - Vehicle - Combat,"Cel Damage is a vehicular combat video game for the Xbox and GameCube, developed by Pseudo Interactive and published by Electronic Arts. The game was first released for Xbox on November 14, 2001, and for GameCube on January 7, 2002, in North America respectively. In Europe, the game launched for both consoles on May 3, 2002. A PlayStation 2 port, entitled Cel Damage Overdrive, was released by Play It! on December 12, 2002 in Europe only. A high-definition remake, developed and published by Finish Line Games, and titled Cel Damage HD, was released for PlayStation 3, PlayStation 4 and PlayStation Vita on April 22, 2014 in North America and May 14, 2014 in the PAL region. An Xbox One port followed worldwide, via the Xbox Games Store, on March 11, 2016. A Nintendo Switch port was released via the Nintendo eShop on March 28, 2019.",https://images.launchbox-app.com/71e80bee-850c-4ea2-ac95-3188500622f5.jpg
NBA Street,2002-02-17,3.65,88,Sports - Team - Basketball - Arcade,"NBA Street is a basketball video game developed by NuFX and EA Canada. It was released in 2001 by EA Sports BIG for the PlayStation 2 and in 2002 for the GameCube. It combines the talent and big names of the National Basketball Association with the attitude and atmosphere of streetball. NBA Street is the first game in the NBA Street series and was followed by NBA Street Vol. 2, NBA Street V3, and NBA Street Homecourt.",https://images.launchbox-app.com/f903af82-5971-49c6-8bb5-7ec120138247.jpg
Scooby-Doo! Night of 100 Frights,2002-09-16,3.65,68,Action Adventure - General,"Scooby-Doo! Night of 100 Frights is a third person platform game with action elements that was developed by Heavy Iron Studios and published by THQ for the PlayStation 2, GameCube, and Xbox consoles. The game was released on May 20, 2002, in North America and was released later that year in PAL regions. It was the first Scooby-Doo! video game on sixth-generation consoles. The PlayStation 2 version became a Greatest Hits title in 2003. The game has a follow up titled Scooby-Doo! Mystery Mayhem.",https://images.launchbox-app.com/e0fdf6bb-6bc0-4211-8e3d-bbb81f8456c7.jpg
Alien Hominid,2004-11-23,3.65,78,Action - Shooter - Shoot-'Em-Up - Horizontal,"Alien Hominid is an independently developed run and gun video game developed by The Behemoth. The game was developed from a Flash game originally released on Newgrounds in August 2002. O3 Entertainment released the game for PlayStation 2 and GameCube in North America in 2004, whilst ZOO Digital Publishing released the game in Europe for PlayStation 2, Xbox, Mobile phones and Gizmondo in 2005. The Xbox version is not compatible with Xbox One. A port for the Game Boy Advance, co-developed by Tuna Technologies, was also released in Europe in 2006. A high-definition version titled Alien Hominid HD was released for Xbox Live Arcade on February 28, 2007.",https://images.launchbox-app.com/fb0d2322-2260-45c4-8685-82232707ab74.jpg
Battalion Wars,2005-09-19,3.64,76,Strategy - Real-Time - Tactics,"Battalion Wars, released as Assault!! Famicom Wars in Japan, is a real-time tactics game developed by Kuju Entertainment, and released by Nintendo exclusively for the GameCube in 2005. It is a spinoff of the Advance Wars series, and sees players in control of a vast array of units ranging from infantary, armoured divisions and aircraft, completing missions through a mixture of unit management and strategic planning. The game's story sees players operating as a commander of a battalion, who initially take part in a conflict between two nations that culminates in an eventual alliance between them, in response to a surprise attack by a third nation.",https://images.launchbox-app.com/79dcf498-1a17-4e88-ad43-90ef6eaa8aa4.jpg
Ty the Tasmanian Tiger 2: Bush Rescue,2004-10-12,3.64,70,Action - Platformer - 3D.,"Ty the Tasmanian Tiger 2: Bush Rescue is a platform video game developed by Krome Studios and published by EA Games for Game Boy Advance, GameCube, PlayStation 2, Xbox and Microsoft Windows.",https://images.launchbox-app.com/f7aaf45c-8632-4f35-ac58-5a15980ce077.jpg
XIII,2003-11-25,3.63,73,Action - Shooter - First-Person - Arcade,"XIII, (pronounced ""thirteen"") is a first-person shooter video game developed by Ubisoft Paris and published by Ubisoft for most platforms except for the OS X version, which was published by Feral Interactive. Loosely based on the first five volumes of the 1984 Belgian graphic novel series XIII, the protagonist Jason Fly (XIII) is a confused and amnesic man who searches for his identity throughout a comic book-style, cel-shaded world. Found stranded on a beach by a lifeguard, Fly is accused of having killed the President of the United States. The accusation later transpires as mistaken, as Fly finds himself facing a gang of 20 conspirators (""The XX"") who aim to overthrow the government. The Xbox version of the game was developed by Southend Interactive, while the OS X version was developed by Zonic.",https://images.launchbox-app.com/3a0ed28c-a63a-44ad-9a5a-83daee2167d5.jpg
Puyo Pop Fever,2004-07-20,3.63,72,Puzzle - Matching,"Puyo Pop Fever (ぷよぷよフィーバー Puyopuyo Fībā), is a puzzle video game developed by Sonic Team. It is the fifth main installment in the Puyo Puyo puzzle game series and the second Puyo Puyogame to be programmed by Sonic Team after Puyo Pop (which was released just after the series' original developer, Compile, went bankrupt). This was the start of the ""reboot"" series of the Puyo Pop franchise, with a new plot discussing how Accord lost the flying cane. Sega, which acquired the series' rights from Compile in 1998, published all the Japanese versions of the game. The game was scarcely released internationally, and certain versions were released by other publishers in those areas. Only the Nintendo GameCube and DS versions were released in North America. Europe received both versions plus the Xbox, PlayStation 2, Game Boy Advance, and PlayStation Portable versions. The NAOMI port to Dreamcast, released only in Japan, was the last Dreamcast game developed by Sonic Team, as well as being the only console version to use sprites in place of 3D models.",https://images.launchbox-app.com/1c697f0a-f5d3-4fef-a08a-0c7e87f80b48.jpg
Star Fox Adventures,2002-09-23,3.63,82,Action Adventure - General,"Star Fox Adventures is an action-adventure video game, developed by Rare and published by Nintendo. Originally intended for the Nintendo 64, Shigeru Miyamoto convinced Rare to redesign the game to be both a part of the Star Fox series and as a launch title for the GameCube. The game was released on September 23, 2002, and was not only the only game that Rare ever made for the GameCube, but also the final game that Rare developed for a home Nintendo Console before they were acquired by Microsoft to be a part of their Microsoft Windows and Xbox divisions the day after the game's release in North America. The game's story takes place after the events of Star Fox 64, in which players take control of Fox McCloudwho is sent on a mission to visit a planet in the Lylat System and save it from destruction.",https://images.launchbox-app.com/e94535a3-e941-43c5-b6d1-0ac1acd8ec84.jpg
The Sims 2,2005-10-24,3.63,73,Simulation - Virtual - Virtual Life,The Sims 2 is a 2004 strategic life simulation video game developed by Maxis and published by Electronic Arts. It is the sequel to The Sims.,https://images.launchbox-app.com/d85ecbca-fdf2-4cbc-8722-e84116ddcfcb.jpg
Mario Party 4,2002-10-21,3.63,70,Miscellaneous - Party / Minigame,"Mario Party 4 (Japanese: マリオパーティ4 Hepburn: Mario Pātī Fō)is a party video game developed by Hudson Soft and published by Nintendo for the GameCube. The fourth installment in the Mario Partyseries, it was first released in North America in October 2002, followed by Japan and Europe a month later. Like previous games in the series, it features eight playable characters: Mario, Luigi, Princess Peach, Yoshi, Wario, Donkey Kong, Princess Daisy, and Waluigi from the Mario series, who can be directed as characters on six themed game boards. The objective is to earn as many stars as possible, which are obtained by purchase from a single predefined space on the game board. Each character's movement is determined by a roll of a die, with a roll from each player forming a single turn. Each turn is followed by a minigame in which characters compete for coins they can use to purchase items and stars.",https://images.launchbox-app.com/66a3a46e-4083-4c11-840f-a1ca6a1ae9d8.jpg
Final Fantasy Crystal Chronicles,2004-02-09,3.62,80,Role-Playing - Action RPG,"Final Fantasy Crystal Chronicles is an action role-playing gamedeveloped by The Game Designers Studio and published for the GameCube by Nintendo in 2003 in Japan; and 2004 in North America, Europe and Australia. A remastered version for Nintendo Switch, PlayStation 4, Android, and iOS will be released in 2019. A spin-off of the Final Fantasy series, Crystal Chronicles was the first title released for a Nintendo console since Final Fantasy VI in 1994.",https://images.launchbox-app.com/9310399c-c997-4bbd-a2dd-40f1af26814f.jpg
The Sims Bustin' Out,2003-12-15,3.62,81,Simulation - Virtual - Virtual Life,"The Sims Bustin' Out is a video game that was released in 2004/2003 for the PlayStation 2, Xbox, Nintendo GameCube, Game Boy Advance, & N-Gage. It is the second title in The Sims consoleseries and the first The Sims title not released on Windows PC. It featured the same 3D environment and engine the past game did, however adds several features from The Sims expansion packs: The Sims: Hot Date, The Sims: Superstar, and The Sims: Livin' Large. As the title suggests, the sims can get out of the house to visit other locations such as Shiny Things Lab or Casa Caliente. There are two modes. Bust Out Mode, which has mission-based gameplay and Freeplay Mode, which is open-ended gameplay very much like the original The Sims PC game. The PS2 version once featured the option to play online. However, it was shut down on August 1, 2008 (the same day The Sims Online shut down).",https://images.launchbox-app.com/40c97ce8-2a87-489f-89d7-ecb231278149.jpg
Medal of Honor: Frontline,2002-11-07,3.62,80,Action - Shooter - First-Person - Arcade,"Medal of Honor: Frontline is a first-person shooter video game, in the Medal of Honor series, and was published by EA Games. The player character is Lt. Jimmy Patterson, from the American OSS. Frontline takes place during the events of the first game and chronicles Patterson's journey as he fights his way across Europe into Nazi Germany during World War II. Frontline was released in North America for the PlayStation 2 on May 29, 2002 and for the GameCube and Xbox consoles on November 7, 2002.",https://images.launchbox-app.com/2c79a287-b914-4f6b-9dde-2a75387dd686.jpg
Worms 3D,2004-03-11,3.61,69,Strategy - Turn-Based - Artillery,"Worms 3D is a 3D artillery turn-based tactical game in the Wormsseries. It was developed by Team17. The game was the first in the series to be in 3D and also featured several new weapons. Additionally, some of the weapons operations are substantially different from previous Worms titles. And while it is rated T by the ESRB, which is a first for the series, it is rated 3+ by PEGI, which is also a first for the series. (Before, the games were rated 7+ or 12+) It is unknown why the ESRB chose the higher rating while PEGI chose the 3+ rating. The OS X version of the game was released in April 2004 by Feral Interactive.",https://images.launchbox-app.com/150ec021-95ee-4f06-8e39-8799a2b9d7b6.jpg
SSX On Tour,2005-10-11,3.61,80,Sports - Individual - Ski / Snowboard,"SSX on Tour is a snowboarding and skiing game, the fourth title in the SSX series of video games for the GameCube, PlayStation 2, Xbox and PlayStation Portable. It was released in North America on October 11, 2005 and in the PAL region on October 21, 2005. The PlayStation Portable version was released in the Europe on October 28, 2005. In 2007, a prequel titled SSX Blur was released, which took place between SSX 3 and SSX On Tour. The GameCube version contains Mario, Luigi, and Princess Peach as playable characters. This was part of a deal Nintendo had with EA Sports to have Nintendo's intellectual properties appear in EA franchises.",https://images.launchbox-app.com/175a8aeb-8e48-4a72-ac94-cd5937bf3c56.jpg
Digimon World 4,2005-06-01,3.61,55,Role-Playing - Action RPG,"Digimon World 4, known as Digimon World X (デジモンワールドXDejimon Wārudo X) in Japan, is an action role-playing video game for the PlayStation 2, GameCube, and Xbox developed by BEC and published by Bandai as part of their Digimon franchise. Unlike previous games in the Digimon World series, it features action-based hack and slash gameplay and supports up to four players. The game is loosely based on the 2005 Digital Monster X-Evolution film, even using footage from the movie itself. The Gamecube version was not released in the PAL Region.",https://images.launchbox-app.com/63f9c999-9f04-43e1-a71c-04fc54fdf7c9.jpg
I-Ninja,2003-12-04,3.61,77,Action - Platformer - 3D,"I-Ninja is an action video game developed by Argonaut Games and published by Namco. It was released for the Microsoft Windows, PlayStation 2, Xbox and GameCube (in Europe, the game was available only for the PlayStation 2 and Microsoft Windows). A Game Boy Advance version of the game was announced, then later cancelled.",https://images.launchbox-app.com/673b42c4-efab-40fa-8fa7-11f346f2f388.jpg
Need for Speed: Hot Pursuit 2,2002-10-02,3.6,68,Racing - Arcade - Automobile,"Need for Speed: Hot Pursuit 2 is a 2002 racing video game, the sixth installment in the Need for Speed series and the sequel to 1998's Need for Speed III: Hot Pursuit. It was developed by EA Black Box for the PlayStation 2, and by EA Seattle for GameCube, Xbox and Windows. It features cars from various high performance and exotic car manufacturers. Players can compete in races using these cars, or opt to play as a police officer and pursue speeders.",https://images.launchbox-app.com/7c36a433-f498-474e-831f-957c2f169641.jpg
Lost Kingdoms,2002-05-27,3.6,72,Role-Playing - Japanese-Style,"Lost Kingdoms, known as Rune (ルーン Rūn) in Japan, is a fantasy video game developed by FromSoftware and published by Activisionin North America and Europe. The game was released in Japan on April 25, 2002; in North America on May 27, 2002; and in Europe on August 9, 2002. Lost Kingdoms is a card-based action role-playing game where battles are fought in real-time.",https://images.launchbox-app.com/21df53ac-3eb6-4696-9188-b08358204809.jpg
Pac-Man World 2,2002-03-19,3.59,74,Action - Platformer - 3D,"Pac-Man World 2 (パックマンワールド2 Pakkuman Wārudo Tsū) is a video game by Namco USA for Xbox, Nintendo GameCube, PlayStation 2, Game Boy Advance, and Microsoft Windows released in 2002. Like the original Pac-Man World, the player controls the character of Pac-Man in a 3D platform game.",https://images.launchbox-app.com/6f0907f7-663a-4960-ab54-edf25b48e798.jpg
Dragon Ball Z: Budokai 2,2004-12-15,3.58,66,Action - Fighting - 3D,Dragon Ball Z: Budokai (武道会) is a series of fighting video games based on the anime series Dragon Ball Z.,https://images.launchbox-app.com/1e40fc19-13d9-4540-94e9-31bda5192137.png
Batman Begins,2005-06-14,3.57,66,Action Adventure - Linear,"Batman Begins is a 2005 video game. It was released June 14, 2005, a day before the release of Batman Begins. It was developed by Eurocom and published by Electronic Arts in conjunction with Warner Bros. Interactive Entertainment and DC Comics. It was released on Game Boy Advance, GameCube, PlayStation 2 and Xbox. The film's original cast provided a voice-over reprisal in the game, with the exception of Gary Oldman, who portrays James Gordon, replaced by Gavin Hammon.",https://images.launchbox-app.com/32438c53-d382-493b-9e44-0128d7a9dc78.png
Bloody Roar: Primal Fury,2002-03-18,3.56,75,Action - Fighting - 3D,"Bloody Roar Extreme, or Bloody Roar: Primal Fury as it is known outside of its Japan release, is a fighting game developed by Eightingreleased in 2002 for the Nintendo GameCube. It was later ported to the Microsoft Xbox under the original moniker of Bloody Roar Extreme in 2003.",https://images.launchbox-app.com/052bccb8-fd26-4193-a1a7-1d142b2e8e20.jpg
Madden NFL 06,2005-08-08,3.55,86,Sports - Team - Football - Sim,"Madden NFL 06 is an American football video game which was released in 2005. It is also a launch game for the Xbox 360. It is the 16th installment of the Madden NFL series by EA Sports, named for noted color commentator John Madden. The product features former Philadelphia Eagles quarterback Donovan McNabb on the cover. It is the first Madden game for the PlayStation Portable and Xbox 360.",https://images.launchbox-app.com/f2f92482-41b3-4529-a6ef-f62673c3ff6c.jpg
Billy Hatcher and the Giant Egg,2003-09-23,3.55,71,Action - Platformer - 3D,"Billy Hatcher and the Giant Egg is a platform video gamedeveloped by Sonic Team and published by Sega for the Nintendo GameCube in 2003. It was ported to Microsoft Windows and Mac OS X in 2006, for release in Europe.",https://images.launchbox-app.com/82ca9d16-bc2b-4833-99fe-b8ee66160e4d.jpg
Mortal Kombat: Deadly Alliance,2002-11-17,3.55,81,Action - Fighting - 3D,"Mortal Kombat: Deadly Alliance (MK:DA) is a fighting video game developed and published by Midway for the Xbox, PlayStation 2, GameCube, and Game Boy Advance. It was the first all-new Mortal Kombat fighting game produced exclusively for home consoles, with no preceding arcade release. Deadly Alliance is chronologically the fifth main game in the Mortal Kombat series. Its story focuses on the titular alliance between sorcerers Quan Chi and Shang Tsung and their schemes to revive an ancient army to conquer Outworld and Earthrealm.",https://images.launchbox-app.com/9a04ecf0-7ca9-46ff-bb7f-d7297717b239.jpg
One Piece: Grand Adventure,2006-08-29,3.55,70,Action - Fighting - 3D,"One Piece: Grand Adventure is a video game for the Sony PlayStation 2 and the Nintendo GameCube Based on the popular anime and manga series One Piece. It was created as a sequel to One Piece: Grand Battle! and its gameplay remains mostly unchanged. Grand Adventure adds more characters, levels, and features. The game was released exclusively for North America, Europe, Australia and Korea.",https://images.launchbox-app.com/907884b7-6456-49c4-b482-9f9418fd1d04.jpg
Medal of Honor: European Assault,2005-06-07,3.54,71,Action - Shooter - First-Person - Arcade,"Medal of Honor: European Assault is a first-person shooter video game, the eighth installment in the Medal of Honor series. European Assault was released for GameCube, PlayStation 2, and Xbox in June 7, 2005. The game's story was written by John Milius. The plot is based on Lieutenant William Holt, an operative in the Office of Strategic Services, and follows his deployments to allied forces in France, North Africa, the Soviet Union and Belgium.",https://images.launchbox-app.com/3eeb0eda-4a79-4d78-9c0f-6ef5a0ed8e36.jpg
Wave Race: Blue Storm,2001-11-17,3.54,80,Racing - Arcade - Other,"Wave Race: Blue Storm is a Jet Ski racing game released as a launch title for the GameCube in 2001. A sequel to the 1996 Nintendo 64 game Wave Race 64, and the third in the series that started with the 1992 Game Boy game Wave Race, Wave Race: Blue Storm was developed by NST and published by Nintendo.",https://images.launchbox-app.com/5c6a65cc-9d3f-4c77-9a4a-8f224e610c0c.jpg
Dragon Ball Z: Budokai,2003-10-28,3.52,65,Action - Fighting - 3D,Dragon Ball Z: Budokai (武道会) is a series of fighting video games based on the anime series Dragon Ball Z.,
Bomberman Generation,2002-06-03,3.52,81,Adventure - 3D - Third-Person,Bomberman Generation (ボンバーマンジェネレーションBonbāman Jenerēshon) is a 2002 video game released for the Nintendo GameCube. It was followed up by Bomberman Jetters.,https://images.launchbox-app.com/201c79a2-0829-4094-95a4-70e8af46aa25.jpg
Wario World,2003-06-24,3.51,71,Action - Platformer - 3D,"Wario World is a 2003 platform beat 'em up video game developed by Treasure and published by Nintendo for the GameCube. The game's plot centers on Wario and his quest to regain his treasure and his castle from Black Jewel, an evil gem.",https://images.launchbox-app.com/17089e22-e2ec-43ea-b225-19d5881e8c2a.jpg
James Bond 007: Agent Under Fire,2002-03-12,3.5,74,Action - Shooter - First-Person - Arcade,"James Bond 007: Agent Under Fire is a first-person shooter video game based on the James Bond franchise. Developed and published by Electronic Arts, it was released for PlayStation 2, GameCube and Xbox game consoles. It is the fourth Bond game which is not based on a film or book in the James Bond series, following James Bond 007: The Duel, James Bond 007 and EA's own 007 Racing. The game's story arc continues in the following sequel, Nightfire, released a year later. Unlike previous Bond games which featured the likeness of then current Bond actor Pierce Brosnan, Agent Under Fire used the voice of Adam Blackwood and the likeness of English actor Andrew Bicknell for Bond.",
The Lord of the Rings: The Two Towers,2002-12-31,3.5,82,Role-Playing - Action RPG,"The Lord of the Rings: The Two Towers is an action hack and slash video game developed by Stormfront Studios for the PlayStation 2 and Xbox. It was ported to the Game Boy Advance by Griptonite Games, to the GameCube by Hypnos Entertainment, and to mobile by JAMDAT. A version for Microsoft Windows developed by Ritual Entertainment was cancelled during development. The game was published on all platforms by Electronic Arts. Originally released in North America for the PlayStation 2 in October 2002, it was released in November 2002 for the Game Boy Advance, in December 2002 for the Xbox and GameCube, and in May 2003 for mobile. In November 2003, EA released a sequel, The Lord of the Rings: The Return of the King.",https://images.launchbox-app.com/f9eb73eb-786a-4474-9757-e75d5e979f87.jpg
The SpongeBob SquarePants Movie,2004-10-27,3.5,73,Action - Platformer - 3D,"The SpongeBob SquarePants Movie is a 2004 video game based on the animation movie of the same name. The game was released on the PlayStation 2, Xbox, GameCube, Microsoft Windows and the Game Boy Advance. The PlayStation 2, Xbox, and GameCube versions were developed by Heavy Iron Studios. The Game Boy Advance version was developed by WayForward Technologies. The Microsoft Windows version was developed by AWE Games. Most of the film's cast reprise their roles.",https://images.launchbox-app.com/e213b901-89fc-4810-9476-d4c3328db462.jpg
Nintendo GameCube Preview Disc,1905-06-25,3.5,,Miscellaneous - Demo Disc,"GameCube, model number: DOL) is a home video game console released by Nintendo in Japan and North America in 2001 and Europe and Australia in 2002. The sixth-generation console is the successor to the Nintendo 64. It competed with Sony's PlayStation 2, Microsoft's Xbox, and Sega's Dreamcast",https://images.launchbox-app.com/354545b0-2428-419f-aaa7-3162d00b0930.png
Bionicle Heroes,2006-11-14,3.5,51,Action - Shooter - Third-Person - Arcade,"Bionicle Heroes is a 3D third person shooter video game. The game was released in November 2006 by Traveller's Tales on PlayStation 2, Xbox 360, Nintendo GameCube, Microsoft Windows and by Amaze Entertainment on Game Boy Advance, and Nintendo DS, a Nintendo Wii version was later released in April 2007. The game stars Bionicle's 2006 feature characters, the Toa Inika and the Piraka. However, the game also features enemies from previous years. Players must destroy enemies, solve puzzles in order to progress further, and throughout the game, maximize their individual special powers and gain better and deadlier weapons.",https://images.launchbox-app.com/a673109c-9952-43d5-ac94-56b71a85610d.jpg
Dance Dance Revolution: Mario Mix,2005-10-24,3.5,69,Action - Rhythm - Dancing,"Dance Dance Revolution: Mario Mix, known as Dance Dance Revolution with Mario (ダンスダンスレボリューション ウィズ マリオ Dansu Dansu Reboryūshon Uizu Mario) in Japan and Dancing Stage Mario Mix in Europe, is a 2005 music video game developed by Konami and Hudson Soft and published by Nintendo for the GameCube. It is the first Dance Dance Revolution game to be released on a Nintendo video game console outside Japan.",https://images.launchbox-app.com/9ec37538-81dc-46d4-b46d-d859a77e1e0a.jpg
Call of Duty 2: Big Red One,2005-11-01,3.5,76,Action - Shooter - First-Person - Arcade,"Call of Duty 2: Big Red One is a first-person shooter video gamedeveloped by Treyarch and published by Activision for GameCube, PlayStation 2 and Xbox. It is a side-story/expansion of the original game Call of Duty 2, which was released on PC and Xbox 360 in the same year.",https://images.launchbox-app.com/8424495c-816a-4635-8eb1-9e6f50b4002b.jpg
The Sims,2003-03-25,3.49,85,Simulation - Virtual - Virtual Life,"The Sims is a series of life simulation video games developed by Maxis and published by Electronic Arts. The franchise has sold nearly 200 million copies worldwide, and it is one of the best-selling video games series of all time.",https://images.launchbox-app.com/3f62ac8f-4eb7-4d0c-b12b-a68e800c979e.jpg
The Sims 2: Pets,2006-10-17,3.48,66,Simulation - Virtual - Virtual Life,"he Sims 2: Pets is the fourth expansion pack in The Sims 2 series of games published by Electronic Arts. It was also sold as a stand-alone game for several consoles. The Sims 2: Pets was announced on July 26, 2006 and released on October 18, 2006 in North American and via download, as well as on October 20, 2006 in European regions. It was released on October 26, 2006 in Australia.",https://images.launchbox-app.com/6f0dd282-60d7-4a4b-a4e4-78ecac3aa2fc.jpg
Red Faction II,2003-04-01,3.47,79,Action - Shooter - First-Person - Arcade,"Red Faction II is a first-person shooter video game developed by Volition and published by THQ for the PlayStation 2, GameCube, Xbox and Microsoft Windows.",https://images.launchbox-app.com/58f62b1c-0133-4fc6-b9d2-49d8106174b4.jpg
Cars,2006-06-06,3.47,71,Racing - Arcade - Automobile,"Cars is an open world racing video game based on the 2006 film of the same name. It is available on GameCube, PlayStation 2, Xbox, Microsoft Windows, Game Boy Advance, Nintendo DS, PlayStation Portable, Xbox 360, and Wii.",https://images.launchbox-app.com/33ab5892-286c-441e-8d7d-35a237748f55.jpg
Crazy Taxi,2001-11-17,3.47,69,Racing - Arcade - Automobile,"Crazy Taxi is a series of score attack racing video games that was developed by Hitmaker and published by Sega. The first game appeared in arcades in 1999 and was very successful, prompting Sega to port the arcade version to their Dreamcast console in 2000. It is the third best-selling Dreamcast game in the United States, selling over a million copies. The game was later ported to the PlayStation 2, Nintendo GameCube, and PC with sequels also appearing on the Xbox, Game Boy Advance, and PlayStation Portable systems.",https://images.launchbox-app.com/e4ef3260-7b81-489f-b146-16b61fa4467e.jpg
Mega Man Network Transmission,2003-06-17,3.47,65,Action - Platformer - 2D,"Mega Man Network Transmission, known in Japan as Rockman EXE Transmission (ロックマン エグゼ トランスミッション), is a video game developed by Arika and published by Capcom and ShoPro Entertainment for the Nintendo GameCube console. The game was first released in Japan on 6 March 2003, and in North America and PAL regions the following June. Network Transmission is part of the Mega Man Battle Network series, which originated on the Game Boy Advance (GBA) handheld.",https://images.launchbox-app.com/1283da62-0064-47dc-a395-fea12cdb1cce.jpg
Evolution Worlds,2002-12-02,3.47,63,Role-Playing - Japanese-Style,Evolution Worlds (known as Shinkisekai Evolutia (神機世界エヴォルシア) in Japan) is a role-playing video game developed by Sting for the Nintendo GameCube. It was first published in Japan in 2002 by Entertainment Software Publishing and later by Ubisoft in North America and Europe. The game contains an abbreviated version of Evolution: The World of Sacred Device along with the full sequel Evolution 2: Far Off Promise on the same disc. Both games were originally released on the Sega Dreamcast.,https://images.launchbox-app.com/24d0d692-3941-4a3c-83e3-ea5270736255.jpg
Tak 2: The Staff of Dreams,2004-10-11,3.47,75,Action - Platformer - 3D,"Tak 2: The Staff of Dreams is a video game for GameCube, Game Boy Advance, PlayStation 2 and Xbox. It is the sequel to Tak and the Power of Juju and it was released in 2004. It was followed by Tak: The Great Juju Challenge. All three games were created by Avalanche Software for THQ. The PS2 version was ported to PlayStation Network as a ""PS2 Classic"" on November 29, 2011, but it was later taken off the store due to THQ's bankruptcy in 2013.",https://images.launchbox-app.com/e588caf5-cedb-408d-bfd9-30beb2f20cf4.jpg
Spyro: A Hero's Tail,2004-11-09,3.47,62,Action - Platformer - 3D,"Spyro: A Hero's Tail is the fifth console game in the original Spyroseries and the ninth game in the series in all. Developed by Eurocom Entertainment Software, it was the first game in the series for the Xbox, as well as the second game in the series for the PlayStation 2and GameCube.",https://images.launchbox-app.com/d7d39465-4b5e-4f12-86b1-15a23020f80c.jpg
Burnout,2002-04-29,3.46,78,Racing - Arcade - Automobile,"Burnout is a series of high-speed racing games for the PlayStation 2, GameCube, Xbox, PlayStation Portable, Nintendo DS, PlayStation 3, and Xbox 360 game consoles. A Microsoft Windows version of Burnout Paradise, was also released. The game series was developed by Criterion Games and published by Acclaim Entertainment for the first two games and later Electronic Arts from the third game onwards. Burnout and Burnout 2: Point of Impactreceived critical acclaim and a large fanbase in Europe, as well as an underground following in the US. It was not until the release of Burnout 3: Takedown that the series gained mass appeal to US players. In April 2013, Alex Ward said that Criterion was steering away from the racing genre, placing the future of the series into question.",https://images.launchbox-app.com/bf801058-4157-476f-a245-af1599199254.jpg
Phantasy Star Online Episode III: C.A.R.D. Revolution,2004-03-02,3.46,71,Strategy - Turn-Based - Card Battle,"Phantasy Star Online Episode III: C.A.R.D. Revolution is a turn-based role-playing video game released for the GameCube in 2003. It has a card based play style, making it unique among games in the Phantasy Star Online series. The story of the game takes place twenty-one years after the first two episodes.",https://images.launchbox-app.com/f3f0e480-9433-4fea-ba1c-6abf3a41fbd8.jpg
